,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
150,151,184780,"지오리빙 플라스틱 테이블 의자 세트 야외테이블세트, 원형+등받이의자(옐로우)",76900,1653021100,https://www.coupang.com/vp/products/1653021100?itemId=2816353483&vendorItemId=70805876444&sourceType=CATEGORY&categoryId=184680,False,0,4.5,7.0,False,,0,['쿠팡상품번호: 1653021100 - 2816353483'],[],7.0
151,152,184780,"비스트로 테이블 의자 세트 야외 간이 2인 테이블세트, 초코",93900,221422704,https://www.coupang.com/vp/products/221422704?itemId=691472962&vendorItemId=4771532236&sourceType=CATEGORY&categoryId=184680,False,28,4.0,11.0,False,위드퍼니처,0,['쿠팡상품번호: 221422704 - 691472962'],[],5.0
152,153,184780,"피카소가구 썬베드 비치의자 야외선베드 수영장의자 야외의자 야외침대 루프탑베드, 썬베드-화이트",89000,110582348,https://www.coupang.com/vp/products/110582348?itemId=333412989&vendorItemId=3818356672&sourceType=CATEGORY&categoryId=184680,False,10,3.0,11.0,False,,0,"['재질: 플라스틱', '사이즈: W75*D190*H35', '색상계열: 화이트계열', '쿠팡상품번호: 110582348 - 333412989']",[],10.0
154,155,184780,"플레르가구 접이식 야외용 테라스 베란다 카페 라탄 테이블 의자 세트, 테이블+의자2 (6월초 입고예정)",99000,1658131102,https://www.coupang.com/vp/products/1658131102?itemId=2825004977&vendorItemId=70814468095&sourceType=CATEGORY&categoryId=184680,False,34,5.0,1.0,False,플레르가구,"12,000","['접이 가능여부: 접이식가능', '형태: 원형', '사용인원: 2인용', '색상계열: 브라운계열', '재질: PP', '쿠팡상품번호: 1658131102 - 2825004977']",[],1.0
155,156,184780,"뉴코드스윙체어 아카폴코 흔들의자 실내 라탄의자 안락의자 라탄흔들의자 야외의자, 뉴 코드스윙체어-블랙",82600,239704670,https://www.coupang.com/vp/products/239704670?itemId=762504695&vendorItemId=4923312761&sourceType=CATEGORY&categoryId=184680,False,15,4.5,9.0,False,하늘창가구,0,"['책상/PC용 의자종류: 야외/캠핑용의자', '소파/의자 소재: 플라스틱', '의자접이식여부: 비접이식', '쿠팡상품번호: 239704670 - 762504695']",[],7.0
156,157,184780,"지퍼니처 등받이의자 테이블세트 그레이 야외테이블세트, 사각ser(그레이)",78900,108988125,https://www.coupang.com/vp/products/108988125?itemId=329714135&vendorItemId=3808806242&sourceType=CATEGORY&categoryId=184680,False,16,5.0,14.0,False,지퍼니처,0,"['재질: 플라스틱', '구성품: 의자4개+플라스틱테이블', '접이 가능여부: 테이블접이식가능', '색상계열: 그레이계열', '사용인원: 4인용', '쿠팡상품번호: 108988125 - 329714135']",[],4.0
157,158,184780,"[수입품] 럭셔리 야외용 흔들 그네 의자테라스 정원 펜션, 01. 럭셔리 그리드 스윙 그네",360000,2146395780,https://www.coupang.com/vp/products/2146395780?itemId=3644508706&vendorItemId=75175653799&sourceType=CATEGORY&categoryId=184680,False,0,5.0,1.0,False,,"30,000",['쿠팡상품번호: 2146395780 - 3644508706'],[],1.0
158,159,184780,"착한테이블 편리한 분리형 원목 야외용 탁자 정원 마당 파라솔 별매 야외 테이블 한쪽등받이 세트, 4인 한쪽 도토리색",271000,1370802803,https://www.coupang.com/vp/products/1370802803?itemId=2403400465&vendorItemId=70125461133&sourceType=CATEGORY&categoryId=184680,False,0,5.0,12.0,False,,착불배송,"['형태: 직사각형', '사용인원: 4인용', '가로길이: 1200mm', '색상계열: 월넛', '재질: 원목', '쿠팡상품번호: 1370802803 - 2403400465']",[],12.0
159,160,184780,"엉클트리 야외 테이블 야외용 탁자 세트 정원 마당 파라솔 별매 캠핑 테라스, (단품)4인 다용도 야외테이블 무도색(도색없음)",102000,1899723440,https://www.coupang.com/vp/products/1899723440?itemId=3226993425&vendorItemId=71214231695&sourceType=CATEGORY&categoryId=184680,False,0,5.0,5.0,False,,착불배송,['쿠팡상품번호: 1899723440 - 3226993425'],[],5.0
164,165,184780,"라탄회전의자, 신한라탄회전의자 브라운",6800,4537046351,https://www.coupang.com/vp/products/4537046351?itemId=5486803467&vendorItemId=72786467355&sourceType=CATEGORY&categoryId=184680,False,0,5.0,5.0,False,,"3,000","['회전가능여부: 회전가능', '쿠팡상품번호: 4537046351 - 5486803467']",[],5.0
166,167,184780,"오에이데스크 브로몰딩 접이식 벤치 OT188, 화이트",54620,51410362,https://www.coupang.com/vp/products/51410362?itemId=181967736&vendorItemId=70606454074&sourceType=CATEGORY&categoryId=184680,False,5,4.5,60.0,False,,0,"['사이즈: 183 x 28 x 43 cm', '재질: 플라스틱', '색상계열: 화이트계열', '지역 구분: 대구/경북 소상공인', '책상/PC용 의자종류: 벤치형의자', '쿠팡상품번호: 51410362 - 181967736']",[],23.0
167,168,184780,아르망 1200 3단 브로몰딩 테이블 아르망의자 4개세트,160900,284893026,https://www.coupang.com/vp/products/284893026?itemId=904018333&vendorItemId=5265151236&sourceType=CATEGORY&categoryId=184680,False,32,4.5,24.0,False,위드퍼니처,0,['쿠팡상품번호: 284893026 - 904018333'],[],22.0
168,169,184780,"Woosaeng 4-8인용 접이식 고정식 야외 간이 작업용 캠핑 테이블, 접이식1200",37500,261463690,https://www.coupang.com/vp/products/261463690?itemId=817560801&vendorItemId=5079660322&sourceType=CATEGORY&categoryId=184680,False,1,4.0,6.0,False,,0,"['접이 가능여부: 접이식가능', '쿠팡상품번호: 261463690 - 817560801']",[],1.0
169,170,184780,"코엠건설산업 렉산골판 스모그 1070*1800 반투명 지붕재 PC 폴리카보네이트, 1100*1800 브라운",20000,115140063,https://www.coupang.com/vp/products/115140063?itemId=345158539&vendorItemId=3843911264&sourceType=CATEGORY&categoryId=184680,False,2,4.5,14.0,False,,착불배송,['쿠팡상품번호: 115140063 - 345158539'],[],7.0
170,171,184780,"도리퍼니처 하랑 플라스틱 보조 스툴, 블루",7750,4550387707,https://www.coupang.com/vp/products/4550387707?itemId=5522851110&vendorItemId=72822444840&sourceType=CATEGORY&categoryId=184680,True,0,5.0,1.0,False,도리퍼니처,0,['쿠팡상품번호: 4550387707 - 5522851110'],[],1.0
172,173,184780,[모던하우스] WOW 리틀 정글 파라솔 의자세트,15470,5498531234,https://www.coupang.com/vp/products/5498531234?itemId=8534887458&vendorItemId=75822311695&sourceType=CATEGORY&categoryId=184680,False,9,,,False,모던하우스,0,['쿠팡상품번호: 5498531234 - 8534887458'],[],
173,174,184780,"착한테이블 대량납품전문 전문목수운영하는 야외가구공장 야외 철제 원목 벤치 의자, 힐링 등받이벤치-도토리색",137000,178683275,https://www.coupang.com/vp/products/178683275?itemId=511575621&vendorItemId=4316775449&sourceType=CATEGORY&categoryId=184680,False,0,4.5,11.0,False,,착불배송,"['소파/의자 소재: 우드', '등받이 유무: 등받이있음', '인테리어 컨셉: 내추럴', '쿠팡상품번호: 178683275 - 511575621']",[],9.0
174,175,184780,"위드퍼니처 유로 강화 접이식 사각 유리 야외테이블 70cm, 초코",50900,5226504393,https://www.coupang.com/vp/products/5226504393?itemId=7346380994&vendorItemId=74637616425&sourceType=CATEGORY&categoryId=184680,True,0,5.0,1.0,False,,0,"['사이즈: 700 x 700 x 690 mm', '가로길이: 70cm', '구성품: 테이블', '접이 가능여부: 접이식가능', '형태: 정사각형', '쿠팡상품번호: 5226504393 - 7346380994']",[],1.0
175,176,184780,"- 등받이의자 편의점의자 식당의자 비치파라솔의자 야외의자, 빨강",11900,2786050,https://www.coupang.com/vp/products/2786050?itemId=12877547&vendorItemId=3019675305&sourceType=CATEGORY&categoryId=184680,False,0,4.5,27.0,False,,착불배송,"['소파/의자 소재: 플라스틱', '종류: 식탁의자', '재질: 플라스틱', '색상계열: 레드계열', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 2786050 - 12877547']",[],2.0
176,177,184780,"지오리빙 플라스틱 테이블 의자 세트, 사각+회전(그레이)",58900,249030438,https://www.coupang.com/vp/products/249030438?itemId=787937080&vendorItemId=4997408118&sourceType=CATEGORY&categoryId=184680,False,0,4.5,11.0,False,,0,['쿠팡상품번호: 249030438 - 787937080'],[],6.0
178,179,184780,"도리퍼니처 뉴 브로몰딩 1800 접이식 테이블, 혼합색상",51480,4656303081,https://www.coupang.com/vp/products/4656303081?itemId=5810953740&vendorItemId=73109403032&sourceType=CATEGORY&categoryId=184680,True,5,1.0,2.0,False,도리퍼니처,0,"['접이 가능여부: 접이식가능', '쿠팡상품번호: 4656303081 - 5810953740']",[],2.0
179,180,184780,"빌리지인테리어 야외 테이블 테라스 파라솔 티테이블세트 등나무 의자 야외 팬션 가구, 옵션13",433600,5219044965,https://www.coupang.com/vp/products/5219044965?itemId=7320881118&vendorItemId=74612138680&sourceType=CATEGORY&categoryId=184680,False,0,,,False,,"50,000",['쿠팡상품번호: 5219044965 - 7320881118'],[],
181,182,184780,"올리브가구 분리형 야외원목테이블 카페테이블 야외평상 바베큐그릴 파라솔 야외테이블세트, 분리형 월넛도색 4인용",269000,1111424780,https://www.coupang.com/vp/products/1111424780?itemId=2074789492&vendorItemId=76016239312&sourceType=CATEGORY&categoryId=184680,False,0,4.5,18.0,False,,착불배송,['쿠팡상품번호: 1111424780 - 2074789492'],[],18.0
182,183,184780,"접이식테이블2 브로몰딩, 없음",23940,246040235,https://www.coupang.com/vp/products/246040235?itemId=779751941&vendorItemId=5543294035&sourceType=CATEGORY&categoryId=184680,False,20,4.5,15.0,False,상도가구,0,"['접이 가능여부: 접이식가능', '쿠팡상품번호: 246040235 - 779751941']",[],13.0
183,184,184780,"비앤비 몸과 마음 모두 릴렉스~! 야외용 흔들 그네의자, 02_그네의자QA1074",239000,60991326,https://www.coupang.com/vp/products/60991326?itemId=209127306&vendorItemId=3495692707&sourceType=CATEGORY&categoryId=184680,False,0,5.0,7.0,False,비앤비,0,"['야외의자종류: 야외용의자', '팔걸이 유무: 팔걸이있음', '소파/의자 소재: 기타', '등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '쿠팡상품번호: 60991326 - 209127306']",[],4.0
185,186,184780,"하늘창가구 사각망80 120세트 야외용가구 카페테라스 철제 블랙색상 야외테이블세트 펜션, 사각망80 4인세트-파라솔270-그린+베이스",383500,1556591407,https://www.coupang.com/vp/products/1556591407?itemId=2662074358&vendorItemId=70652674159&sourceType=CATEGORY&categoryId=184680,False,7,4.5,3.0,False,하늘창가구,0,['쿠팡상품번호: 1556591407 - 2662074358'],[],3.0
186,187,184780,"나인티원 흔들 그네 원목 나무 의자 정원 마당 펜션 야외용, 2~3인용 흔들그네의자",574000,1582810464,https://www.coupang.com/vp/products/1582810464?itemId=2705742700&vendorItemId=76236526608&sourceType=CATEGORY&categoryId=184680,False,0,5.0,2.0,False,,0,['쿠팡상품번호: 1582810464 - 2705742700'],[],2.0
187,188,184780,"제이에스리빙 간이 보조 캠핑 접이식 이동식 의자 차박 베란다 캠핑 테이블 폴딩 낚시 야외 등산 계곡 레저 바베큐 야외 실내 35x30x34, 그레이(단품)",4000,316002787,https://www.coupang.com/vp/products/316002787?itemId=1004798722&vendorItemId=5434638339&sourceType=CATEGORY&categoryId=184680,False,9,4.5,4.0,False,,0,['쿠팡상품번호: 316002787 - 1004798722'],[],
188,189,184780,"모던하우스구로점 오풀로 카페테이블 세트, 사진참조",59900,1316256737,https://www.coupang.com/vp/products/1316256737?itemId=2335170379&vendorItemId=70331812959&sourceType=CATEGORY&categoryId=184680,False,39,5.0,5.0,False,,0,['쿠팡상품번호: 1316256737 - 2335170379'],[],5.0
189,190,184780,"[쿠팡 직수입] 라이프타임 접이식 기본 테이블, 화이트",93890,2280347,https://www.coupang.com/vp/products/2280347?itemId=10423483&vendorItemId=3015407454&sourceType=CATEGORY&categoryId=184680,True,0,4.5,154.0,False,라이프타임,0,"['사이즈: 152.4 x 76.2 x 73.6 cm', '재질: 플라스틱', '색상계열: 화이트계열', '가로길이: 152.4cm', '형태: 직사각형', '쿠팡상품번호: 2280347 - 10423483']",[],24.0
192,193,184780,"무중력의자 컵홀더, 컵선반",6900,1371043384,https://www.coupang.com/vp/products/1371043384?itemId=2403652951&vendorItemId=70398445098&sourceType=CATEGORY&categoryId=184680,False,12,4.0,10.0,False,무중력의자,0,['쿠팡상품번호: 1371043384 - 2403652951'],[],9.0
193,194,184780,"이안에다있다 농사 및 다용도 작업방석, 중",7000,115154590,https://www.coupang.com/vp/products/115154590?itemId=345200558&vendorItemId=3843998109&sourceType=CATEGORY&categoryId=184680,False,0,4.5,24.0,False,,"3,000",['쿠팡상품번호: 115154590 - 345200558'],[],10.0
194,195,184780,케터 모비 체스트 야외보관함 대용랑수납함,85000,1515310613,https://www.coupang.com/vp/products/1515310613?itemId=2600867577&vendorItemId=70592055685&sourceType=CATEGORY&categoryId=184680,False,0,3.5,5.0,False,,"5,500","['색상계열: 베이지계열', '쿠팡상품번호: 1515310613 - 2600867577']",[],5.0
195,196,184780,"[쿠팡 직수입] 라이프타임 라운드 접이식 테이블 80423, 화이트",59800,2280352,https://www.coupang.com/vp/products/2280352?itemId=10423490&vendorItemId=3015407448&sourceType=CATEGORY&categoryId=184680,True,0,4.5,282.0,False,라이프타임,0,"['사이즈: 83.8 x 83.8 x 73.6 cm', '재질: 고밀도 폴리에틸렌', '색상계열: 화이트계열', '가로길이: 838mm', '형태: 원형', '쿠팡상품번호: 2280352 - 10423490']",[],47.0
196,197,184780,"퍼니코 브로몰딩 직사각 높낮이 조절테이블, 화이트",44500,1614879,https://www.coupang.com/vp/products/1614879?itemId=7047027&vendorItemId=74641302761&sourceType=CATEGORY&categoryId=184680,False,0,4.0,222.0,False,,0,"['사이즈: 76 x 50 x 35~71 cm', '재질: 플라스틱', '색상계열: 화이트계열', '가로길이: 76cm', '형태: 직사각형', '쿠팡상품번호: 1614879 - 7047027']",[],24.0
198,199,184780,"악마체어 이동이 쉬운 야외 썬텐의자 썬베드 휴식의자 캠핑의자 벤치, 블루(파랑)",34900,94880925,https://www.coupang.com/vp/products/94880925?itemId=293379472&vendorItemId=3721285575&sourceType=CATEGORY&categoryId=184680,False,0,4.5,15.0,False,,0,['쿠팡상품번호: 94880925 - 293379472'],[],3.0
199,200,184780,"우생 브로몰딩테이블 접이식 야외용테이블 1800 야외테이블, 1800 아이보리 접이식",59800,183272794,https://www.coupang.com/vp/products/183272794?itemId=524789142&vendorItemId=4360669880&sourceType=CATEGORY&categoryId=184680,False,0,4.5,2.0,False,,0,['쿠팡상품번호: 183272794 - 524789142'],[],
200,201,184780,"위드퍼니처 아르망 1500 브로몰딩 접이식 테이블, 브라운",99800,2251741607,https://www.coupang.com/vp/products/2251741607?itemId=3849734901&vendorItemId=75214266442&sourceType=CATEGORY&categoryId=184680,False,0,4.5,5.0,False,위드퍼니처,0,['쿠팡상품번호: 2251741607 - 3849734901'],[],5.0
201,202,184780,"브로몰딩 1800 테이블, 화이트",62980,4808211,https://www.coupang.com/vp/products/4808211?itemId=162238328&vendorItemId=5453134582&sourceType=CATEGORY&categoryId=184680,False,22,4.5,53.0,False,,0,"['구성품: 플라스틱 상판 + 스틸 프레임 하부다리', '사이즈: 740 x 1830 x 770 mm', '재질: 플라스틱', '색상계열: 화이트계열', '가로길이: 1830mm', '쿠팡상품번호: 4808211 - 162238328']",[],3.0
203,204,184780,"올리브가구 등받이 야외원목테이블 카페테이블 피크닉테이블 야외평상 바베큐그릴 파라솔 야외테이블세트, 등받이테이블 4인용(1200mm) 무도색",319000,1890617358,https://www.coupang.com/vp/products/1890617358?itemId=3212421516&vendorItemId=76017285927&sourceType=CATEGORY&categoryId=184680,False,0,4.0,3.0,False,,착불배송,"['형태: 직사각형', '재질: 원목', '쿠팡상품번호: 1890617358 - 3212421516']",[],3.0
204,205,184780,"착한테이블 편리한 원목 분리형 바베큐 그릴포함 숯불 야외 테이블 의자 세트 파라솔 별매 정원 테라스 옥상 전원주택 베란다 꾸미기, 8인 분리형 바베큐 도토리도색",326000,237893903,https://www.coupang.com/vp/products/237893903?itemId=753636362&vendorItemId=3682217070&sourceType=CATEGORY&categoryId=184680,False,0,5.0,1.0,False,,착불배송,"['색상계열: 선택1', '쿠팡상품번호: 237893903 - 753636362']",[],1.0
205,206,184780,"파라다이스 썬베드, GX_META3블랙",34900,229441832,https://www.coupang.com/vp/products/229441832?itemId=727528942&vendorItemId=4839960047&sourceType=CATEGORY&categoryId=184680,False,22,4.5,3.0,False,무중력의자,0,['쿠팡상품번호: 229441832 - 727528942'],[],2.0
206,207,184780,"가구로드 장미주물2인세트 야외테이블세트 카페 테라스 정원 펜션 리조트, 장미주물2인세트-화이트",169700,65083510,https://www.coupang.com/vp/products/65083510?itemId=219928698&vendorItemId=3531235538&sourceType=CATEGORY&categoryId=184680,False,26,4.5,3.0,False,,0,"['재질: 주물', '사이즈: 45x37x41x82', '구성품: 의자2,테이블1', '색상계열: 화이트계열', '쿠팡상품번호: 65083510 - 219928698']",[],3.0
207,208,184780,"삼익 국산 4발이 6발이 매대 노점 가판대 접이식다리 좌판 접이식테이블, 4발접이식테이블-그레이",27900,91560470,https://www.coupang.com/vp/products/91560470?itemId=284822417&vendorItemId=3698681039&sourceType=CATEGORY&categoryId=184680,False,0,4.0,36.0,False,,"2,500","['접이 가능여부: 접이식가능', '쿠팡상품번호: 91560470 - 284822417']",[],15.0
208,209,184780,"주물 흔들 그네 의자 정원 마당 발코니 테라스 인테리어 휴식공간 철제, 6 호 베이지 스윙 + 스프레이",104300,1719312745,https://www.coupang.com/vp/products/1719312745?itemId=2926035085&vendorItemId=75005310275&sourceType=CATEGORY&categoryId=184680,False,0,2.5,3.0,False,,0,['쿠팡상품번호: 1719312745 - 2926035085'],[],3.0
210,211,184780,"지오리빙 팔걸이 플라스틱의자, 등받이의자(브라운)",11500,321848366,https://www.coupang.com/vp/products/321848366?itemId=1030372662&vendorItemId=5478360676&sourceType=CATEGORY&categoryId=184680,False,0,4.5,10.0,False,,0,"['책상/PC용 의자종류: 야외/캠핑용의자', '소파/의자 소재: 플라스틱', '등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '색상계열: 브라운계열', '쿠팡상품번호: 321848366 - 1030372662']",[],8.0
212,213,184780,"착한테이블 전문목수 등받이 바베큐 그릴 야외 테이블 의자 세트 파라솔 별매 원목 정원 캠핑 가구 데크 마당 피크닉 만들기 4인 6인 8인, 4인용 등받이 바베큐 야외테이블 도토리색",363000,5151424430,https://www.coupang.com/vp/products/5151424430?itemId=7079023417&vendorItemId=3676001105&sourceType=CATEGORY&categoryId=184680,False,0,5.0,6.0,False,,착불배송,"['재질: 원목', '사이즈: 길이1200mm,넓이1800mm', '가로길이: 1200mm', '구성품: 테이블1개,등받이의자2개,바베큐그릴1개,파라솔고정볼트,피스,설명서', '접이 가능여부: 접이식불가능', '쿠팡상품번호: 5151424430 - 7079023417']",[],3.0
217,218,184780,"지퍼니처 팔걸이의자 테이블세트 야외테이블세트, 원형set 그레이",82900,109002088,https://www.coupang.com/vp/products/109002088?itemId=329771023&vendorItemId=3808956814&sourceType=CATEGORY&categoryId=184680,False,16,4.0,15.0,False,지퍼니처,0,"['재질: 플라스틱', '구성품: 의자4개+플라스틱테이블', '접이 가능여부: 테이블접이식가능', '색상계열: 그레이계열', '사용인원: 4인용', '쿠팡상품번호: 109002088 - 329771023']",[],1.0
219,220,184780,"원목 정원 지붕 야외 그네, 탄화 색",246900,1610890554,https://www.coupang.com/vp/products/1610890554?itemId=2750997305&vendorItemId=74760128784&sourceType=CATEGORY&categoryId=184680,False,0,4.0,2.0,False,,"100,000",['쿠팡상품번호: 1610890554 - 2750997305'],[],2.0
220,221,184780,"제이스 야외 벤치의자 공원벤치 야외테이블 야외벤치, 02. 평벤치/120",89000,4670570881,https://www.coupang.com/vp/products/4670570881?itemId=5840049594&vendorItemId=73138358497&sourceType=CATEGORY&categoryId=184680,False,0,5.0,1.0,False,제이스,0,['쿠팡상품번호: 4670570881 - 5840049594'],[],1.0
221,222,184780,"우생 브로몰딩테이블 고정식 야외용테이블 1800 야외테이블, 1800 아이보리 고정식",63800,183274000,https://www.coupang.com/vp/products/183274000?itemId=524791720&vendorItemId=4360679631&sourceType=CATEGORY&categoryId=184680,False,0,4.5,6.0,False,,0,['쿠팡상품번호: 183274000 - 524791720'],[],2.0
222,223,184780,라이프타임(LIFETIME) 접이식테이블 - T4428 야외테이블 공원테이블 피크닉테이블,54800,5052622760,https://www.coupang.com/vp/products/5052622760?itemId=6815066059&vendorItemId=74107713186&sourceType=CATEGORY&categoryId=184680,False,0,5.0,1.0,False,라이프타임,0,"['접이 가능여부: 접이식가능', '쿠팡상품번호: 5052622760 - 6815066059']",[],1.0
223,224,184780,"엉클트리 원목 야외 벤치 야외용 정원 공원 등받이 의자 등벤치, (단품)1800mm 등받이 벤치 무도색(도색없음)",114000,343202512,https://www.coupang.com/vp/products/343202512?itemId=1090729724&vendorItemId=5604036452&sourceType=CATEGORY&categoryId=184680,False,0,4.0,11.0,False,,착불배송,"['소파/의자 소재: 우드', '등받이 유무: 등받이있음', '색상계열: 브라운계열', '인테리어 컨셉: 내추럴', '가로길이: 1800mm', '쿠팡상품번호: 343202512 - 1090729724']",[],10.0
224,225,184780,"[테이블쉼터] 야외용 평상 1800x1800 ㄷ자난간포함, 방부목, 연녹색",310000,2112158157,https://www.coupang.com/vp/products/2112158157?itemId=3587818309&vendorItemId=71573607067&sourceType=CATEGORY&categoryId=184680,False,0,4.5,3.0,False,,착불배송,['쿠팡상품번호: 2112158157 - 3587818309'],[],3.0
225,226,184780,아르망 1800 브로몰딩 테이블 아르망의자 6개 세트,229000,5415885916,https://www.coupang.com/vp/products/5415885916?itemId=8162629319&vendorItemId=5265329186&sourceType=CATEGORY&categoryId=184680,False,32,4.5,16.0,False,위드퍼니처,0,['쿠팡상품번호: 5415885916 - 8162629319'],[],15.0
227,228,184780,"이케아 TARNO 야외 테이블, 혼합색상",30730,5158233185,https://www.coupang.com/vp/products/5158233185?itemId=7097502358&vendorItemId=74389448788&sourceType=CATEGORY&categoryId=184680,True,0,4.5,3.0,False,이케아,0,['쿠팡상품번호: 5158233185 - 7097502358'],[],2.0
228,229,184780,"미다스리빙 2단접이식 캠핑테이블, 핑크",12900,1509529827,https://www.coupang.com/vp/products/1509529827?itemId=2591217893&vendorItemId=70582489824&sourceType=CATEGORY&categoryId=184680,False,0,4.5,13.0,False,,"2,500",['쿠팡상품번호: 1509529827 - 2591217893'],[],13.0
229,230,184780,"가구로드 기본썬베드 비치의자 비치베드 접이식야외의자 야외썬베드, 썬베드",95200,1229928881,https://www.coupang.com/vp/products/1229928881?itemId=2222976648&vendorItemId=70220655763&sourceType=CATEGORY&categoryId=184680,False,3,3.5,5.0,False,,0,['쿠팡상품번호: 1229928881 - 2222976648'],[],5.0
230,231,184780,"우생가구 1500 상판고정 (다리만 접이식) 야외 펜션 학교 교회 회의실 강당 브로몰딩 테이블 행사매대/가판대, 고 정",52700,188820514,https://www.coupang.com/vp/products/188820514?itemId=539211210&vendorItemId=5047713577&sourceType=CATEGORY&categoryId=184680,False,12,5.0,2.0,False,,0,"['재질: 플라스틱', '사이즈: 1500', '가로길이: 152cm', '구성품: 1500 다리만 접이식테이블', '접이 가능여부: 접이식가능', '쿠팡상품번호: 188820514 - 539211210']",[],
232,233,184780,"[이베스타]다기능 야외테이블 및 평상식탁/1200/1500/틈새없는평상/좌식식탁/마지막초특가, 1500도색(6인)",340000,241054281,https://www.coupang.com/vp/products/241054281?itemId=766643716&vendorItemId=4934573673&sourceType=CATEGORY&categoryId=184680,False,0,4.5,6.0,False,,착불배송,['쿠팡상품번호: 241054281 - 766643716'],[],6.0
233,234,184780,"캐나다쉐드 조립식창고 MINI ACE 6x4 0.7평형, 창고단품+무료배송",390000,178612965,https://www.coupang.com/vp/products/178612965?itemId=511324698&vendorItemId=4313618808&sourceType=CATEGORY&categoryId=184680,False,50,3.5,35.0,False,,0,['쿠팡상품번호: 178612965 - 511324698'],[],11.0
234,235,184780,"이안에다있다 낮은 간이 플라스틱 대나무 힐링의자 야외용 의자 (국산), 그레이",5500,115154592,https://www.coupang.com/vp/products/115154592?itemId=345200560&vendorItemId=3843998122&sourceType=CATEGORY&categoryId=184680,False,0,5.0,10.0,False,,"3,000","['책상/PC용 의자종류: 야외/캠핑용의자', '소파/의자 소재: 플라스틱', '등받이 유무: 등받이없음', '의자접이식여부: 비접이식', '색상계열: 그레이계열', '쿠팡상품번호: 115154592 - 345200560']",[],4.0
235,236,184780,"공간웰리빙 플라스틱 테이블 세트 야외캠핑 낚시 편의점 세트, 원형B형세트그레이(Ⅰ라탄)",84000,217965929,https://www.coupang.com/vp/products/217965929?itemId=674083489&vendorItemId=4738113227&sourceType=CATEGORY&categoryId=184680,False,0,4.0,18.0,False,,0,['쿠팡상품번호: 217965929 - 674083489'],[],8.0
236,237,184780,"아르망 1200 3단 테이블+1020벤치+아르세의자2개 세트, 테이블+벤치1개+의자2개",139900,2016791186,https://www.coupang.com/vp/products/2016791186?itemId=3430562755&vendorItemId=71417077088&sourceType=CATEGORY&categoryId=184680,False,30,5.0,4.0,False,위드퍼니처,0,['쿠팡상품번호: 2016791186 - 3430562755'],[],4.0
237,238,184780,"[자연쉼터] (도색가격) 방부목 조립식 마루 평상 야외 원목 나무 침대 도색제품, 도토리색 방부목 7자",243000,5351215462,https://www.coupang.com/vp/products/5351215462?itemId=7872884889&vendorItemId=70325858678&sourceType=CATEGORY&categoryId=184680,False,0,5.0,5.0,False,,착불배송,"['재질: 원목', '사이즈: 1800*2040*450', '색상계열: 브라운계열', '쿠팡상품번호: 5351215462 - 7872884889']",[],5.0
238,239,184780,"아르망 800 브로몰딩 테이블 아르망의자 4개 세트, 테이블1ea+의자4ea",162900,1767492476,https://www.coupang.com/vp/products/1767492476?itemId=3009626680&vendorItemId=5514022865&sourceType=CATEGORY&categoryId=184680,False,32,5.0,5.0,False,위드퍼니처,0,['쿠팡상품번호: 1767492476 - 3009626680'],[],5.0
239,240,184780,"웰빙 플라스틱의자4개세트 팔걸이의자 편의점 슈퍼 마트의자 행사의자, 회색",56800,229306974,https://www.coupang.com/vp/products/229306974?itemId=727020892&vendorItemId=70724025629&sourceType=CATEGORY&categoryId=184680,False,0,5.0,12.0,False,,0,['쿠팡상품번호: 229306974 - 727020892'],[],11.0
240,241,184780,"착한테이블 오일 스테인 3.5L 평붓 서비스 방부목 데크 테라스 목재 나무 페인트, 3.5L 107 밤색",26000,91997668,https://www.coupang.com/vp/products/91997668?itemId=285957429&vendorItemId=3701716503&sourceType=CATEGORY&categoryId=184680,False,0,4.5,14.0,False,,0,"['색상계열: 선택1', '쿠팡상품번호: 91997668 - 285957429']",[],5.0
246,247,184780,"LALA_접이식 간이 플라스틱의자 낚시 캠핑 나들이 소풍 간편의자 손잡이, 베이지",6020,5172572145,https://www.coupang.com/vp/products/5172572145?itemId=7139894446&vendorItemId=74431625477&sourceType=CATEGORY&categoryId=184680,False,0,5.0,2.0,False,,"2,500","['접이 가능여부: 접이식가능', '쿠팡상품번호: 5172572145 - 7139894446']",[],2.0
247,248,184780,"[하이솔로몬] 아이노리 파라솔벤치, 혼합",44500,2646984,https://www.coupang.com/vp/products/2646984?itemId=12237158&vendorItemId=3018649878&sourceType=CATEGORY&categoryId=184680,False,0,5.0,1.0,False,하이솔로몬,0,"['타입: 입식', '가로: 670mm', '세로: 410mm', '높이: 470mm', '재질: 플라스틱', '쿠팡상품번호: 2646984 - 12237158']",[],1.0
248,249,184780,"파라나시스 플라스틱 팔걸이 야외의자, 적색, 1개",12000,34468615,https://www.coupang.com/vp/products/34468615?itemId=128630389&vendorItemId=3050064297&sourceType=CATEGORY&categoryId=184680,False,0,4.5,16.0,False,,"9,000",['쿠팡상품번호: 34468615 - 128630389'],[],1.0
